revisited,avg_avg_bitrate,avg_buffer_ratio,avg_buffer_underruns,avg_playtime,avg_startup_time,avg_bitrate,bufferRatio,buffer_underruns,playtime,startup_time,betterBitrate,betterBufferRatio,betterBufferUnderruns,betterPlayTime,betterStartupTime,visitsSameDay
1,4.27416,0.0,0.0,52.49583333333333,2.813,4.82881,0.0,0.0,100.4,1.509,0.0,0.0,0.0,1.0,1.0,1
1,0.0,0.1290452357107194,0.6363636363636364,51.407575757575756,3.0149090909090916,0.0,0.0,0.0,96.83333333333333,4.209,0.0,0.0,0.0,1.0,0.0,2
1,0.0,0.0,0.0,38.38333333333333,2.747,0.0,0.0,0.0,95.15,3.215,0.0,0.0,0.0,1.0,0.0,1
1,5.340995555555556,0.0,0.0,7.948148148148148,1.6834444444444445,5.95126,0.0,0.0,4.083333333333333,0.781,0.0,0.0,0.0,1.0,1.0,4
1,2.2820790000000004,0.0,0.0,31.188333333333343,3.757750000000001,1.55678,0.0,0.0,122.93333333333334,10.065,0.0,0.0,0.0,1.0,0.0,0
1,1.310469,0.0679391310124813,0.7,28.015,2.5129,3.41904,0.13950864878415642,2.0,132.96666666666667,3.879,0.0,1.0,1.0,0.0,1.0,0
1,1.1524803333333336,0.0,0.0,73.4111111111111,38.437,1.58392,0.0,0.0,92.01666666666667,2.856,0.0,0.0,0.0,0.0,0.0,0
1,0.9516922580645165,12.082288614837484,0.6774193548387096,23.15322580645162,2.011096774193549,3.52208,0.0,0.0,37.983333333333334,4.572,1.0,1.0,1.0,1.0,0.0,0
1,0.9143175,0.12863070539419086,0.125,16.091666666666672,4.785375,3.0589,0.0,0.0,99.56666666666666,6.189,1.0,0.0,0.0,1.0,1.0,2
1,2.7744789999999995,1.4030573847601129,0.5,41.416666666666664,4.5478,3.06666,0.0,0.0,12.733333333333333,12.605,0.0,0.0,0.0,1.0,0.0,0
1,1.504646956521739,0.01138966524470969,0.17391304347826086,14.579710144927537,2.0322608695652176,1.6446,0.0,0.0,89.31666666666666,1.682,1.0,0.0,0.0,1.0,1.0,6
1,0.0,0.0,0.0,30.701666666666664,3.4063999999999997,0.0,0.0,0.0,39.583333333333336,4.079,0.0,0.0,0.0,0.0,0.0,0
1,0.08195949152542371,3.6905233205492998,0.016949152542372874,5.862146892655369,2.3903728813559315,0.0,0.0,0.0,1.4333333333333333,2.176,0.0,0.0,0.0,0.0,0.0,2
1,1.55044,0.0,0.0,2.094444444444444,6.029,1.54421,0.0,0.0,2.5833333333333335,11.509,0.0,0.0,0.0,1.0,0.0,1
1,0.0,0.0,0.0,0.6277777777777778,3.867333333333333,0.0,0.0,0.0,0.26666666666666666,2.994,0.0,0.0,0.0,0.0,0.0,0
1,2.5145179999999994,0.0,0.0,54.59,2.9111333333333334,1.67959,0.0,0.0,85.85,3.427,1.0,0.0,0.0,0.0,1.0,1
1,1.96820125,0.0,0.0,11.197916666666666,1.14525,1.5713,0.0,0.0,0.55,0.078,1.0,0.0,0.0,0.0,0.0,1
1,1.57659,0.0,0.0,28.120833333333337,1.72425,1.59507,0.0,0.0,106.71666666666667,2.12,1.0,0.0,0.0,1.0,0.0,2
1,0.0,0.0,0.0,24.9719298245614,2.9903684210526316,0.0,0.0,0.0,40.9,2.872,0.0,0.0,0.0,1.0,1.0,0
1,0.0,0.0,0.0,17.96333333333333,2.7066,0.0,0.0,0.0,2.2666666666666666,2.536,0.0,0.0,0.0,1.0,0.0,0
1,3.488203333333333,1.336640678935315,3.0,94.1611111111111,4.104666666666667,3.49337,0.1898981989036805,3.0,127.7,3.692,0.0,0.0,0.0,0.0,0.0,0
1,0.786185,0.0,0.0,0.7041666666666667,1.23875,1.55452,0.0,0.0,2.2,1.247,0.0,0.0,0.0,1.0,0.0,1
1,1.3455098125000005,0.19538539886975953,0.0625,41.383333333333326,4.5245625,3.42772,0.0,0.0,58.05,3.461,0.0,0.0,0.0,0.0,0.0,0
1,1.5196279249999995,1.4169883937842436,0.125,20.240833333333327,5.776050000000002,1.12242,0.0,0.0,82.13333333333334,4.895,0.0,1.0,1.0,1.0,0.0,3
1,0.8176075,0.03951319740793425,0.25,27.733333333333334,2.99325,0.0,0.0,0.0,0.5833333333333334,5.104,0.0,0.0,0.0,0.0,0.0,0
1,3.44728,0.0,0.0,126.91666666666667,2.8605,3.4205,0.0,0.0,126.41666666666667,2.461,0.0,0.0,0.0,0.0,0.0,0
1,1.63201,19.02321999700909,3.0,151.875,2.966,3.26402,4.087664438214363,4.0,154.56666666666666,5.932,0.0,0.0,0.0,0.0,0.0,0
1,1.8402,0.0,0.0,45.38333333333333,2.333,1.81576,0.0,0.0,81.05,2.45,0.0,0.0,0.0,0.0,0.0,0
1,2.057509272727273,0.0,0.0,9.11818181818182,6.931818181818182,9.98696,0.0,0.0,86.01666666666667,2.328,1.0,0.0,0.0,1.0,1.0,1
1,1.7591136,0.0,0.0,76.60333333333332,3.1462,1.43817,0.0,0.0,132.31666666666666,6.133,0.0,0.0,0.0,0.0,0.0,0
1,1965.9475,0.0,0.0,67.00625,22.562875,1499.98,0.0,0.0,5.666666666666667,10.686,0.0,0.0,0.0,0.0,1.0,1
1,1.9064875,0.0,0.0,131.2,5.23625,3.67806,0.0,0.0,0.7666666666666667,3.79,0.0,0.0,0.0,0.0,0.0,0
1,1.26652625,0.3619819140919367,0.125,26.24375,2.842625,0.0,0.0,0.0,2.466666666666667,1.845,0.0,0.0,0.0,1.0,1.0,1
1,1.5297866666666664,9.557504873294347,0.2222222222222222,1.7074074074074075,5.240666666666666,1.24742,0.0,0.0,1.25,2.185,0.0,0.0,0.0,0.0,1.0,1
1,2.7055425,0.1721181802633829,0.16666666666666666,42.74166666666667,3.7218333333333335,3.25942,0.0,0.0,12.383333333333333,4.165,1.0,1.0,1.0,0.0,1.0,0
1,0.0,0.0,0.0,21.337500000000002,1.870375,0.0,0.0,0.0,0.55,1.181,0.0,0.0,0.0,1.0,1.0,1
1,0.22854714285714287,0.0,0.0,16.40238095238096,4.184857142857142,0.0,0.0,0.0,1.05,5.266,0.0,0.0,0.0,0.0,0.0,0
1,288.776604,0.0,0.0,20.20333333333333,4.849300000000001,0.0,0.0,0.0,2.55,3.364,0.0,0.0,0.0,1.0,1.0,1
1,0.7490685,31.878193157388218,37.75,81.98333333333333,15.09025,1.07335,50.02652918210031,93.0,166.48333333333332,9.209,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,20.455208333333335,3.5608124999999995,0.0,0.0,0.0,1.6,3.287,0.0,0.0,0.0,0.0,0.0,1
1,0.0,0.0,0.0,1.364772727272728,2.179522727272727,0.0,0.0,0.0,1.1833333333333333,1.867,0.0,0.0,0.0,0.0,1.0,11
1,1.004376,53.694856404272926,11.833333333333332,56.75277777777778,5.302333333333333,1.12415,36.29686130106961,11.0,95.05,7.254,1.0,0.0,0.0,1.0,1.0,0
1,0.9867573749999997,3.388649132328436,0.078125,15.460156250000011,1.7350468750000008,0.0,0.0,0.0,0.1,5.233,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.72519545467218,0.5384615384615385,29.210256410256413,3.691846153846154,0.0,0.0,0.0,1.8,1.213,0.0,0.0,0.0,0.0,0.0,0
1,1.56074,0.0,0.0,71.37777777777778,2.7936666666666663,1.54574,0.0,0.0,113.96666666666667,3.209,1.0,0.0,0.0,1.0,0.0,0
1,1.9611708333333335,0.06505226185942194,0.08333333333333333,12.858333333333333,3.6831666666666667,1.52393,0.0,0.0,1.6,3.023,0.0,0.0,0.0,0.0,1.0,7
1,2.32534,0.0,0.0,4.495833333333334,2.968,2.18705,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0
1,6.8412242,0.0,0.0,29.32833333333333,2.2189,1.55574,0.0,0.0,0.7,2.431,0.0,0.0,0.0,0.0,1.0,1
1,1.5805783333333334,0.0,0.0,31.21944444444444,4.542666666666667,1.58058,0.0,0.0,104.13333333333334,4.546,1.0,0.0,0.0,1.0,0.0,0
1,1.4388342499999998,5.675784798450036,19.550000000000004,30.614999999999995,2.4508,1.58126,9.421245421245422,16.0,18.2,2.195,1.0,0.0,0.0,1.0,1.0,2
1,3.0172411111111113,0.0,0.0,52.36111111111111,3.8867777777777777,3.39916,0.0,0.0,23.566666666666666,4.028,1.0,0.0,0.0,0.0,0.0,1
1,0.0,45.55130434782609,0.4,1.8366666666666667,3.0316,0.0,0.0,0.0,2.216666666666667,2.364,0.0,0.0,0.0,0.0,0.0,0
1,1.315755,0.02690755397607869,0.3,50.76166666666666,2.3125,3.49844,0.0,0.0,144.1,2.719,0.0,0.0,0.0,0.0,0.0,0
1,1.9688283333333332,0.0,0.0,77.5888888888889,3.8848333333333334,3.44814,0.0,0.0,143.96666666666667,2.137,1.0,0.0,0.0,1.0,1.0,0
1,3.2118350000000007,0.2654320987654321,0.3333333333333333,17.605555555555554,4.285666666666666,10.9676,0.0,0.0,100.33333333333333,14.623,0.0,0.0,0.0,0.0,0.0,0
1,1.60714,0.10746543778801843,0.6666666666666666,58.36666666666667,2.5946666666666665,1.6169,0.3223963133640553,2.0,90.41666666666667,3.208,0.0,0.0,0.0,0.0,0.0,0
1,1.7408177083333334,2.6417381777786724,0.5833333333333331,56.80069444444445,3.741083333333334,0.659324,0.0,0.0,239.85,4.857,0.0,0.0,0.0,1.0,1.0,1
1,1.29075375,0.0,0.0,2.0166666666666666,2.238875,1.44358,0.0,0.0,2.45,1.833,1.0,0.0,0.0,1.0,1.0,3
1,1.4019461538461537,0.0,0.0,2.5897435897435903,0.04761538461538462,1.46118,0.0,0.0,2.2666666666666666,0.005,1.0,0.0,0.0,1.0,1.0,6
1,0.755885,0.10286028602860287,0.5,7.616666666666666,2.623,1.51177,0.20572057205720573,1.0,15.15,2.798,0.0,0.0,0.0,0.0,0.0,0
1,2.254571111111111,0.047759413271572446,0.1111111111111111,33.422222222222224,5.467444444444445,3.73322,0.0,0.0,131.25,3.903,0.0,0.0,0.0,1.0,0.0,0
1,4.250075,0.0,0.0,97.75833333333334,2.28925,3.99835,0.0,0.0,109.81666666666666,1.808,0.0,0.0,0.0,0.0,0.0,0
1,1.518700620689655,2.5798023090459865,0.5517241379310345,25.80229885057471,5.4403103448275845,2.5059,0.0,0.0,38.8,8.463,1.0,0.0,0.0,0.0,0.0,0
1,0.37867828571428575,0.17594702747717852,0.14285714285714285,26.193809523809524,1.2562857142857144,3.12106,4.5787545787545785,1.0,4.55,3.313,1.0,0.0,0.0,1.0,0.0,1
1,1.193493588235294,0.6980335523204072,0.32352941176470595,37.90343137254902,3.353558823529411,0.0,0.0,0.0,0.3,5.674,0.0,1.0,1.0,0.0,0.0,0
1,0.0,34.812080002127416,0.43478260869565216,16.14239130434783,6.05517391304348,0.0,0.0,0.0,156.63333333333333,4.24,0.0,0.0,0.0,1.0,0.0,6
1,1.389874714285714,0.011723908075711716,0.08163265306122448,12.38469387755102,2.494387755102041,0.0,0.0,0.0,2.8833333333333333,12.168,0.0,0.0,0.0,1.0,0.0,4
1,1.244608,0.0,0.0,174.35833333333332,3.852,0.934276,0.0,0.0,181.53333333333333,4.282,0.0,0.0,0.0,0.0,0.0,0
1,0.153198625,1.873672666755992,0.2857142857142856,9.539285714285713,3.2413571428571424,0.0,0.0,0.0,0.6666666666666666,2.574,0.0,0.0,0.0,0.0,0.0,28
1,3.395805555555556,0.0,0.0,36.60925925925926,2.9447777777777775,1.54471,0.0,0.0,1.9666666666666666,2.605,1.0,0.0,0.0,1.0,1.0,5
1,0.0,0.0,0.0,11.235185185185184,4.48511111111111,0.0,0.0,0.0,0.45,2.561,0.0,0.0,0.0,0.0,1.0,3
1,0.0,28.07750582750583,0.5454545454545454,2.7393939393939397,3.865818181818182,0.0,0.0,0.0,8.3,5.276,0.0,0.0,0.0,1.0,0.0,1
1,0.0,10.51311278630517,0.8124999999999998,39.90651041666668,4.681187499999998,0.0,0.0,0.0,2.4,3.432,0.0,0.0,0.0,0.0,1.0,1
1,1.6814723529411761,71.05151556997384,3.411764705882353,26.808823529411764,10.014352941176469,1.27868,26.286916742909423,8.0,91.08333333333333,5.026,0.0,0.0,0.0,1.0,1.0,3
1,0.0,1.0561726436052048,2.0,33.4,7.0145,0.0,2.1123452872104096,4.0,52.516666666666666,6.341,0.0,0.0,0.0,0.0,0.0,0
1,7.88332,0.0,0.0,56.208333333333336,5.101,6.82174,0.0,0.0,92.63333333333334,6.496,0.0,0.0,0.0,0.0,0.0,0
1,1.38912,0.0,0.0,102.24166666666666,10.467,1.18204,0.0,0.0,81.63333333333334,9.711,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,44.62083333333333,1.8835,0.0,0.0,0.0,44.9,3.841,0.0,0.0,0.0,0.0,0.0,0
1,1.4288955555555556,11.87725839804053,1.2222222222222223,23.244444444444447,8.28211111111111,1.58005,0.6078214059531349,7.0,105.26666666666667,13.956,1.0,0.0,0.0,1.0,1.0,5
1,0.0,0.0,0.0,2.1666666666666665,1.809,0.0,0.0,0.0,2.5166666666666666,1.391,0.0,0.0,0.0,0.0,0.0,0
1,2.4589388235294125,0.5161909824662845,2.823529411764706,39.49117647058823,2.4809411764705893,3.51255,0.7562608812106603,4.0,124.45,3.648,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,2.251282051282052,2.538153846153846,0.0,0.0,0.0,2.55,2.111,0.0,0.0,0.0,1.0,1.0,7
1,0.0,1.1292979957444265,0.3214285714285715,22.255357142857154,3.2580714285714287,0.0,0.0,0.0,108.48333333333333,4.326,0.0,0.0,0.0,1.0,0.0,5
1,0.5865927777777777,1.9397824397824397,0.1111111111111111,18.08796296296296,2.7678888888888893,1.55043,0.0,0.0,40.43333333333333,1.894,1.0,0.0,0.0,0.0,1.0,0
1,1.50568,0.0,0.0,73.6,11.914,1.48648,0.0,0.0,103.05,14.064,0.0,0.0,0.0,0.0,1.0,0
1,1.4937233333333333,7.470008568980291,2.0,89.37777777777778,6.471,1.1791,22.410025706940875,6.0,64.83333333333333,6.375,0.0,0.0,0.0,0.0,0.0,0
1,1.452176,0.03058435603357304,0.5294117647058824,47.11176470588237,2.6163529411764714,0.935192,0.0,0.0,88.46666666666667,3.221,0.0,1.0,1.0,0.0,1.0,0
1,9.756851666666668,0.0,0.0,78.03888888888888,2.2585,7.96055,0.0,0.0,84.36666666666666,2.405,0.0,0.0,0.0,0.0,0.0,0
1,3.5914105263157907,0.0,0.0,13.696491228070176,3.837578947368421,1.63161,0.0,0.0,20.716666666666665,7.978,1.0,0.0,0.0,1.0,0.0,1
1,2.0526603125,0.0,0.0,35.33020833333334,3.272625000000001,2.07914,0.0,0.0,17.433333333333334,6.169,0.0,0.0,0.0,1.0,0.0,0
1,2.539432,0.0,0.0,20.44333333333333,3.463,6.63375,0.0,0.0,94.93333333333334,1.42,1.0,0.0,0.0,1.0,1.0,2
1,1.5353545454545454,2.704099780975353,0.8181818181818182,30.11818181818182,5.374090909090909,1.56811,0.0,0.0,15.15,1.88,0.0,0.0,0.0,0.0,1.0,1
1,0.0,10.926211006856168,0.12903225806451613,14.666666666666666,6.025612903225808,0.0,0.5586950586950586,2.0,122.1,3.551,0.0,0.0,0.0,1.0,1.0,2
1,1.6191,0.0,0.0,72.10833333333333,4.3385,1.62102,0.0,0.0,19.933333333333334,4.623,0.0,0.0,0.0,0.0,0.0,0
1,1.002705,0.0,0.0,1.8833333333333333,7.51075,1.19502,0.0,0.0,1.5833333333333333,3.007,0.0,0.0,0.0,0.0,0.0,2
1,2.435805,0.0,0.0,106.03333333333333,4.629,3.2774,0.0,0.0,118.53333333333333,4.389,0.0,0.0,0.0,0.0,0.0,0
1,1.7459874999999998,0.8774298968058333,0.5,71.4,5.279833333333333,1.64956,0.0,0.0,111.31666666666666,3.475,0.0,0.0,0.0,1.0,0.0,0
1,1.3616066666666669,0.0,0.0,19.375,1.9373333333333336,1.22879,0.0,0.0,0.43333333333333335,1.257,0.0,0.0,0.0,0.0,1.0,1
1,0.0,0.02964278100505936,0.2777777777777778,18.711111111111112,4.022666666666666,0.0,0.07323688969258589,1.0,18.433333333333334,5.458,0.0,0.0,0.0,1.0,0.0,0
1,2.6599,18.518303742923752,1.2,44.61000000000001,4.64,0.0,0.7676453431849115,2.0,85.71666666666667,5.763,0.0,0.0,0.0,0.0,0.0,0
1,1.1901952142857146,0.8383562490825993,0.17857142857142858,36.03273809523809,3.2776428571428573,1.55766,0.0,0.0,41.71666666666667,6.764,1.0,1.0,1.0,0.0,0.0,1
1,1.4746307999999997,0.5584615384615383,0.08,12.044000000000004,2.503319999999999,1.55293,0.0,0.0,11.316666666666666,16.022,0.0,0.0,0.0,0.0,0.0,5
1,1.6859181818181816,0.01846956870880316,0.09090909090909091,41.61212121212122,4.115,1.65191,0.20316525579683475,1.0,181.13333333333333,4.062,1.0,0.0,0.0,1.0,1.0,2
1,0.0,0.14823248140063383,1.0,48.09333333333334,3.8661999999999996,0.0,0.04716687422166874,1.0,107.06666666666666,0.0,0.0,0.0,0.0,1.0,1.0,2
1,2.060094375,123.36971718714032,2.5,17.05,8.772,3.1585,0.0,0.0,1.6833333333333333,4.388,1.0,1.0,1.0,0.0,1.0,0
1,0.0,0.027821750276676514,0.07692307692307693,50.77179487179487,2.783153846153846,0.0,0.36168275359679475,1.0,91.51666666666667,1.379,0.0,0.0,0.0,0.0,1.0,1
1,0.0,0.697849537562414,0.2272727272727273,37.05681818181817,3.374136363636365,0.0,1.9164969450101832,1.0,8.183333333333334,2.746,0.0,1.0,0.0,1.0,1.0,2
1,2.51622,0.0,0.0,58.229166666666664,2.78175,3.50393,0.0,0.0,84.23333333333333,2.911,1.0,0.0,0.0,1.0,0.0,1
1,1.4283973333333335,0.04852477477477478,0.3333333333333333,16.78444444444444,2.208733333333333,3.39113,0.0,0.0,124.56666666666666,2.273,0.0,0.0,0.0,0.0,0.0,0
1,1.595055,0.0,0.0,104.63333333333334,4.834,1.60382,0.0,0.0,101.0,5.791,0.0,0.0,0.0,0.0,0.0,0
1,1.14624,0.0,0.0,1.1416666666666666,6.14775,1.53479,0.0,0.0,0.4,3.708,1.0,0.0,0.0,0.0,0.0,3
1,1.4272,4.477005487326888,2.5,64.425,5.003,1.39582,0.0,0.0,1.2833333333333334,5.934,0.0,0.0,0.0,0.0,0.0,0
1,1.4564879999999998,0.29861613603473225,0.375,40.0,7.876625,1.3916,0.0,0.0,114.06666666666666,10.089,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.19354219948849105,1.5,66.0,4.415,0.0,0.3870843989769821,3.0,130.33333333333334,5.469,0.0,0.0,0.0,0.0,0.0,0
1,3.9458234375000005,9.903381277530256,0.625,57.6921875,2.877593749999999,1.70303,0.0,0.0,66.55,0.708,1.0,0.0,0.0,1.0,1.0,0
1,2.68934,0.36538719135363923,0.6666666666666666,59.062962962962956,2.9571111111111112,3.28295,2.6734487734487735,1.0,115.5,3.191,0.0,0.0,0.0,1.0,1.0,0
1,8.985944888888888,14.134757568052759,0.18518518518518517,25.154938271604934,2.4553333333333334,49.887,0.0,0.0,136.6,1.044,1.0,0.0,0.0,1.0,0.0,4
1,1.58632,2.0351577909270215,5.5,25.133333333333333,4.0615,1.63427,2.8062130177514795,2.0,11.266666666666667,3.882,0.0,0.0,0.0,0.0,0.0,0
1,1.444808666666667,0.8433333333333335,0.2,31.38555555555556,2.3145333333333338,1.50668,0.0,0.0,2.1,2.052,0.0,0.0,0.0,0.0,1.0,7
1,0.0,0.0,0.0,56.475,2.94725,0.0,0.0,0.0,21.9,2.844,0.0,0.0,0.0,0.0,0.0,0
1,1.5161253030303028,0.6194519101668935,0.3333333333333333,14.808333333333332,2.6661515151515145,0.0,0.0,0.0,0.06666666666666667,2.11,0.0,0.0,0.0,0.0,1.0,16
1,0.5979655,1.0876533623233422,0.1,24.921666666666663,4.03145,0.0,0.0,0.0,3.033333333333333,25.342,0.0,0.0,0.0,0.0,0.0,1
1,0.18580875,0.4260323808864581,0.375,15.302083333333332,4.24325,1.48647,0.0,0.0,2.0166666666666666,1.187,1.0,1.0,1.0,0.0,1.0,0
1,0.22325300000000006,0.0,0.0,8.288333333333332,1.6089666666666669,1.59069,0.0,0.0,4.15,1.024,0.0,0.0,0.0,0.0,1.0,0
1,5.447044,0.0,0.0,1.9866666666666668,1.6466,8.10731,0.0,0.0,0.21666666666666667,2.064,0.0,0.0,0.0,0.0,0.0,0
1,1.9458330740740735,0.0,0.0,77.88518518518518,3.911481481481481,3.84672,0.0,0.0,10.766666666666667,3.762,1.0,0.0,0.0,0.0,1.0,3
1,0.0,0.14779461564510668,0.25,4.8812500000000005,2.8114374999999994,0.0,0.0,0.0,2.05,2.829,0.0,0.0,0.0,0.0,0.0,0
1,1.041205,0.0,0.0,83.5361111111111,3.809833333333333,3.37608,0.0,0.0,123.16666666666667,4.4,1.0,0.0,0.0,1.0,0.0,0
1,1.0741128333333332,22.056609833592574,1.9166666666666667,51.69305555555557,4.653999999999999,0.564896,24.630933912503878,8.0,107.43333333333334,1.676,0.0,0.0,0.0,1.0,0.0,1
1,1.4255128947368423,0.01368711033782804,0.15789473684210525,8.647368421052635,2.025552631578947,1.24588,0.0,0.0,2.4833333333333334,1.267,0.0,1.0,1.0,0.0,1.0,8
1,1.4468575,0.0,0.0,1.2708333333333333,2.52425,1.23111,0.0,0.0,1.65,1.118,0.0,0.0,0.0,1.0,1.0,2
1,2.05156,0.07629759470250268,0.14285714285714285,17.166666666666668,7.382428571428571,1.03329,0.0,0.0,64.28333333333333,10.34,0.0,0.0,0.0,1.0,1.0,1
1,1.3971828571428573,0.0,0.0,4.780952380952382,2.465,1.23996,0.0,0.0,1.1,1.334,0.0,0.0,0.0,0.0,0.0,0
1,2.066745,0.0,0.0,56.5,2.48425,3.29521,0.0,0.0,101.3,3.849,1.0,0.0,0.0,1.0,0.0,1
1,1.2777726666666667,24.441372181697492,4.666666666666667,46.81111111111112,5.5713333333333335,1.5208,1.627608825283244,1.0,55.9,3.122,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0.0,0.0,1.6555555555555557,1.6633333333333336,0.0,0.0,0.0,1.7833333333333334,1.425,0.0,0.0,0.0,1.0,1.0,1
1,2.5501657142857144,1.2521865563549708,0.5714285714285714,57.08809523809524,2.5978571428571433,3.67681,3.915665866026154,1.0,124.9,2.227,0.0,0.0,0.0,0.0,0.0,0
1,1.9824662500000003,0.0,0.0,1.7375,1.5990625,1.20057,0.0,0.0,3.066666666666667,24.588,0.0,0.0,0.0,1.0,0.0,1
1,4.641267542857144,0.04781372473680166,0.02857142857142857,25.532857142857136,2.384371428571429,11.3917,0.0,0.0,95.96666666666667,1.895,0.0,0.0,0.0,1.0,0.0,0
1,1.385551111111111,0.0,0.0,1.57037037037037,1.7222777777777782,1.21842,0.0,0.0,1.9833333333333334,1.219,0.0,0.0,0.0,1.0,1.0,3
1,1.4142272727272722,0.0,0.0,15.796464646464644,2.288060606060606,1.65346,0.0,0.0,105.53333333333333,3.054,0.0,0.0,0.0,0.0,0.0,0
1,2.136111875,22.44837004886822,1.3125,27.520833333333336,3.5839374999999993,0.65079,0.0,0.0,90.28333333333333,2.147,0.0,0.0,0.0,1.0,1.0,1
1,0.0,0.0,0.0,11.262962962962963,1.3233333333333333,0.0,0.0,0.0,0.45,1.449,0.0,0.0,0.0,0.0,1.0,3
1,2.362656,2.102196345735113,0.36666666666666664,24.952777777777783,6.0,1.51435,0.0,0.0,1.75,0.091,0.0,0.0,0.0,0.0,1.0,0
1,2.10329,0.3990146077864145,2.75,74.725,5.886,1.64896,0.18796372629843364,3.0,101.08333333333333,6.021,0.0,0.0,0.0,0.0,0.0,0
1,1.3479033333333332,1.292071853052404,0.3333333333333333,82.1388888888889,2.752666666666667,1.19591,3.8762155591572123,1.0,82.26666666666667,2.366,0.0,0.0,0.0,1.0,1.0,0
1,1.2983706000000002,2.123940336946024,1.4,106.82000000000001,2.2531999999999996,0.704953,10.61970168473012,7.0,155.31666666666666,2.312,1.0,0.0,0.0,1.0,0.0,0
1,1.4902291139240504,1.1323361184222118,0.3291139240506329,18.498523206751063,2.0235189873417716,1.53269,0.0,0.0,1.4833333333333334,2.181,0.0,0.0,0.0,1.0,0.0,0
1,1.30291125,0.0,0.0,1.5041666666666667,7.217875,1.55812,0.0,0.0,1.4833333333333334,4.367,1.0,0.0,0.0,0.0,0.0,0
1,1.516899230769231,3.989344855947265,0.19230769230769232,28.237179487179485,2.7849230769230786,1.61007,0.0030476190476190477,1.0,131.25,4.8,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,12.99705882352941,3.5222352941176474,0.0,0.0,0.0,2.1,3.204,0.0,0.0,0.0,0.0,1.0,7
1,0.0,0.0388347656324765,0.038461538461538464,27.316025641025643,2.9645769230769226,0.0,0.0,0.0,21.166666666666668,2.921,0.0,0.0,0.0,0.0,1.0,5
1,0.656856,0.0,0.0,1.2166666666666666,2.0364,1.6148,0.0,0.0,0.38333333333333336,1.514,0.0,0.0,0.0,1.0,0.0,1
1,0.7978604705882352,19.124777183600713,0.4117647058823529,27.076470588235292,6.930235294117647,1.45262,0.0,0.0,125.16666666666667,3.498,0.0,0.0,0.0,0.0,0.0,0
1,3.4802575,0.0,0.0,77.5625,4.28275,3.43982,0.0,0.0,102.1,5.152,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.1407891156462585,0.5,18.294444444444444,3.797333333333333,0.0,0.8447346938775511,3.0,102.08333333333333,3.866,0.0,0.0,0.0,1.0,0.0,1
1,0.80107,0.0,0.0,58.6375,4.3975,0.0,0.0,0.0,38.9,2.865,0.0,0.0,0.0,0.0,1.0,1
1,0.0,5.385938236676963,0.4656488549618323,16.541221374045804,3.278664122137405,0.0,0.0,0.0,1.05,2.466,0.0,1.0,1.0,0.0,1.0,12
1,1.533480430769231,6.72885028949545,0.0923076923076923,45.23435897435896,2.8599692307692295,1.65611,0.0,0.0,60.7,2.394,1.0,0.0,0.0,1.0,1.0,0
1,0.0,0.23229100191448626,0.3333333333333333,94.64444444444445,5.081,0.0,0.6968730057434588,1.0,130.58333333333334,6.3,0.0,0.0,0.0,0.0,0.0,0
1,2.6500444333333335,0.003461208259906919,0.03333333333333333,54.16666666666667,4.040566666666667,1.67248,0.0,0.0,66.41666666666667,4.912,1.0,0.0,0.0,0.0,0.0,0
1,2.0983964285714287,30.532011578897038,1.1785714285714284,23.499404761904763,4.449178571428572,3.41068,0.0,0.0,46.8,10.297,1.0,0.0,0.0,1.0,0.0,4
1,0.35201,103.20703374108842,0.75,39.00625,1.502125,0.0,0.0,0.0,32.03333333333333,2.425,0.0,0.0,0.0,0.0,0.0,4
1,0.16026545714285714,2.4421444276984063,0.2428571428571428,21.183412698412692,3.421580952380951,0.0,0.0,0.0,2.3666666666666667,3.295,0.0,0.0,0.0,0.0,0.0,7
1,0.0,0.0,0.0,46.02460317460318,2.5775714285714284,0.0,0.0,0.0,130.45,3.499,0.0,0.0,0.0,0.0,1.0,0
1,1.6110883333333332,0.70981925847364,0.6666666666666666,83.7388888888889,3.254333333333333,1.60414,0.0,0.0,87.48333333333333,3.192,0.0,1.0,1.0,0.0,0.0,0
1,20.83608,0.0,0.0,47.975,2.506,1.20426,0.0,0.0,1.2333333333333334,2.9,0.0,0.0,0.0,0.0,0.0,0
1,0.0,32.79081627240903,0.1,27.898333333333326,2.3925500000000004,0.0,0.0,0.0,93.13333333333334,2.528,0.0,1.0,1.0,1.0,0.0,6
1,8.876001111111112,6.616654325218113,0.6666666666666666,37.261111111111106,3.1876666666666664,11.1678,4.483304042179262,1.0,18.966666666666665,3.638,0.0,1.0,0.0,0.0,1.0,0
