"revisited","avg_avg_bitrate","avg_buffer_ratio","avg_buffer_underruns","avg_playtime","avg_startup_time","avg_bitrate","bufferRatio","buffer_underruns","playtime","startup_time","betterBitrate","betterBufferRatio","betterBufferUnderruns","betterPlayTime","betterStartupTime","visitsSameDay","user_id"
0,957689.255689581,NA,2.28866040969172,1199.3041210929,3537.49517470608,0,5.40419378163413,6,1383,2421,0,0,0,0,0,0,58446
0,1967770.14471292,NA,0,1771.89353513718,4939.18023180962,1198010,0,0,92,3327,0,0,0,0,0,0,82076
0,1634740,2.61538461538462,1,13,478,1634740,2.61538461538462,1,13,478,0,0,0,0,0,0,83855
0,2207645.67536279,2.33266375650145,0.231002995997299,1875.03975975759,5019.64374055588,3613620,0,0,1168,1474,0,0,0,0,0,0,125991
0,1562000,0,0,53,9330,1562000,0,0,53,9330,0,0,0,0,0,0,205785
0,0,0,0,5888.0625,2809.75,0,0,0,7614,2566,0,0,0,0,0,0,100864
0,8035640,0,0,28.5,64.5,4730880,0,0,39,46,0,0,0,0,0,0,228325
0,4201288,0,0,4602.77142857143,5131.34285714286,3124270,0,0,5683,7421,0,0,0,0,0,0,41462
0,5746170,0,0,2404,5110,5746170,0,0,2404,5110,0,0,0,0,0,0,209499
0,2973895,22.3618421052632,0.5,5283.25,4206.75,3465540,0,0,6782,4482,0,0,0,0,0,0,176051
0,0,0,0,118.125,3818.125,0,0,0,128,2447,0,0,0,0,0,0,54116
0,2693644.47916667,0,0,4834.78125,3488.4375,3518090,0,0,4921,3822,0,0,0,0,0,0,124829
0,1495760,0,0,72,2273.5,1495760,0,0,12,1971,0,0,0,0,0,0,235687
0,2780622.355,0.058136017840024,0.765,4445.44133333334,2976.66883333333,6643690,0,0,6425,2280,0,0,0,0,0,0,39042
0,1428852.79930146,0,0,1511.37602745736,3344.70928427114,0,0,0,6394,4746,0,0,0,0,0,0,94618
0,1623820,0,0,6770,3625,1623820,0,0,6770,3625,0,0,0,0,0,0,288029
0,1565860,0,0,180,3085,1565860,0,0,180,3085,0,0,0,0,0,0,257780
0,1595400,0,0,78,2772,1595400,0,0,78,2772,0,0,0,0,0,0,101857
0,548869.910348186,86.8522144500895,0.299875052061641,1383.56154996132,3666.7534256237,1234670,0,0,112,1682,0,0,0,0,0,0,156905
0,776520,0,0,5425,3489,1553040,0,0,6348,6978,0,0,0,0,0,0,38268
0,688.761582949002,NA,0.412043596755491,549.441315222472,2033.58884359974,0,1.48743595999024,3,4099,3698,0,0,0,0,0,0,86109
0,3314325,0,0,249.5,3760,3778120,0,0,285,3479,0,0,0,0,0,0,81969
0,0,0,0,75.1600365797897,2013.40192043896,0,0,0,93,2032,0,0,0,0,0,0,68343
0,0,0,0,124,1939,0,0,0,124,1939,0,0,0,0,0,0,143601
0,1610965.6640625,3.19683511951629,2.3046875,1968.5859375,4136.529296875,1698880,7.75766016713092,4,359,1682,0,0,0,0,0,0,94847
0,0,0,0,89.890625,2800.625,0,0,0,76,2721,0,0,0,0,0,0,28449
0,4557860,0,0,91,4195,4557860,0,0,91,4195,0,0,0,0,0,0,240706
0,816899.166666667,0.848921306127474,1.66666666666667,3750.16666666667,5323.08333333333,0,0,0,148,0,0,0,0,0,0,0,282226
0,4055911.85092946,0,0,3114.80294265145,2491.67799641306,6650990,0,0,6629,1691,0,0,0,0,0,0,30975
0,971680,0,0,284,1351,1284250,0,0,235,0,0,0,0,0,0,0,289097
0,1248063.03703704,0,0,3143.55555555556,1618.88888888889,1618790,0,0,3184,1458,0,0,0,0,0,0,146315
0,0,5.28238234069138,1.33333333333333,4769.33333333333,5790.33333333333,0,15.8471470220741,4,7203,5294,0,0,0,0,0,0,263627
0,0,0,0,3,2129,0,0,0,3,2129,0,0,0,0,0,0,147143
0,1571757.40740741,0,0,2582.16666666667,5483.5,1065360,0,0,28,5394,0,0,0,0,0,0,247351
0,0,0.0779691684812709,0.0809325421640747,2910.84718449084,8533.5163879898,0,0,0,5304,13331,0,0,0,0,0,0,89113
0,587191.702215213,15.1639436227973,0.973835289335975,2367.76283335822,2096.39824948356,0,0,0,1165,2175,0,0,0,0,0,0,153803
0,605833.333333333,0,0,2415.19444444444,23426.9722222222,1438000,0,0,5810,4079,0,0,0,0,0,0,129125
0,0,0.0142462042564236,0.015625,92.53125,1743.6875,0,0.911757072411108,1,3853,1483,0,0,0,0,0,0,246350
0,1693220,0,0,3744,3468,1693220,0,0,3744,3468,0,0,0,0,0,0,192807
0,0,0,0,63.0049382716049,2127.15308641975,0,0,0,32,0,0,0,0,0,0,0,133243
0,1545660,0,0,156,10653,1545660,0,0,156,10653,0,0,0,0,0,0,239707
0,1824163.96860828,3.577670141391,0.660596182917612,1933.12143198329,4101.36846760309,1632940,0,0,1369,3133,0,0,0,0,0,0,160410
0,495911.831977272,NA,2.46861039001744,444.054049938593,5587.18977857214,0,0,0,17,10492,0,0,0,0,0,0,173538
0,0,0,0,6208.5,3603.5,0,0,0,4888,3660,0,0,0,0,0,0,142395
0,1377676.25,0,0,105.875,1954.5625,1316280,0,0,141,1675,0,0,0,0,0,0,174405
0,0,9.56846644281701,9.229248046875,4231.89672851562,5698.67504882812,0,7.50948000750892,15,5327,7248,0,0,0,0,0,0,120011
0,1596220,0,0,111,5621,1596220,0,0,111,5621,0,0,0,0,0,0,73680
0,0,0,0,102,2802,0,0,0,102,2802,0,0,0,0,0,0,136421
0,2501566.07813411,0.813510020720246,0.587755102040816,3119.60594752187,1878.71043731778,2005280,0,0,1721,1100,0,0,0,0,0,0,99201
0,1583200,0,0,4147.75,3456.75,1626260,0,0,9486,3174,0,0,0,0,0,0,213174
0,1215680,0,0,179,2,1215680,0,0,179,2,0,0,0,0,0,0,156232
0,3767992.93077893,2.16904307541367,0.0241725670911843,2152.43491729264,7763.30123625322,5980650,0,0,2661,5177,0,0,0,0,0,0,23381
0,0,0,0,7408,3471,0,0,0,7268,3719,0,0,0,0,0,0,270697
0,0,0.0073662901616385,0.343609795505679,1628.03627349456,3358.00284927625,0,3.22461170848268,3,1674,2642,0,0,0,0,0,0,32460
0,1467727.975,0,0,3491.125,2469.2875,184808,0,0,24,2807,0,0,0,0,0,0,178894
0,0,0,0,88,1068.25,0,0,0,32,0,0,0,0,0,0,0,46156
0,928675,0,0,53,1573,0,0,0,3,1747,0,0,0,0,0,0,241556
0,1486612.49724529,0.462302853054885,0.0270582939648,1273.41022815601,2736.67557191844,1409240,0,0,5064,2021,0,0,0,0,0,0,39026
0,0,9.09791610847206,2.5664,1931.76373333333,3729.46186666667,0,43.0272108843537,4,147,4143,0,0,0,0,0,0,117417
0,1568933.02222222,0.0113975996902826,0.0203174603174603,1463.51936507937,6907.26158730159,1543860,0,0,131,24107,0,0,0,0,0,0,90791
0,0,2.36210995195288,1.18660224496839,1916.75359185463,5903.21533099815,0,0,0,3183,2819,0,0,0,0,0,0,148726
0,1495320,0,0,13,2116,1495320,0,0,13,2116,0,0,0,0,0,0,160664
0,405172.199938493,NA,0.280533369425976,876.679917143153,1986.7779545228,0,2.1395881006865,1,874,1894,0,0,0,0,0,0,222429
0,0,0,0,29,5477,0,0,0,29,5477,0,0,0,0,0,0,187873
0,2369177.8125,0,0,175.3125,2549,3293690,0,0,285,5030,0,0,0,0,0,0,66799
0,0,0,0,10,3226.5,0,0,0,2,3235,0,0,0,0,0,0,143787
0,673098.875,NA,3.3125,2279.9375,16785.8125,879064,12.9917012448133,2,1205,8900,0,0,0,0,0,0,20774
0,0,0,0,1046.38958222222,2863.61394222222,0,0,0,5612,2301,0,0,0,0,0,0,156849
0,0,6.23400666013893,0.064453125,493.54296875,1084.98046875,0,0,0,16,0,0,0,0,0,0,0,145344
0,0,0.457372572815534,0.015625,69.71484375,856.17578125,0,0,0,17,1599,0,0,0,0,0,0,265502
0,2844050,0,0,2795.5,5515,2392320,0,0,625,5831,0,0,0,0,0,0,210385
0,20079200,0,0,6689,1652,18076800,0,0,6161,1596,0,0,0,0,0,0,216706
0,1353978.66666667,0,0,2765.66666666667,2840.33333333333,824626,0,0,150,1937,0,0,0,0,0,0,121949
0,0,0,0,83.5,7710.375,0,0,0,81,7796,0,0,0,0,0,0,267418
0,0,0,0,110,6258.25,0,0,0,131,8171,0,0,0,0,0,0,163391
0,1533493.34826708,3.54878177650532,0.339814858520702,874.960141748242,2141.6900350693,1602260,0,0,1076,755,0,0,0,0,0,0,117145
0,2405865.82668419,2.31167967340797,5.95213191586648,3522.61684575522,2139.88134430727,3495490,4.00702426564496,23,4698,1824,0,0,0,0,0,0,175757
0,0,0,0,309.5,4274,0,0,0,481,3493,0,0,0,0,0,0,29986
0,1582376.81016536,NA,0.81129648400882,2765.52432457148,2602.19505114878,1678980,0,0,116,39,0,0,0,0,0,0,7636
0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,240883
0,0,0,0,730.81207133059,4104.67352537723,0,0,0,1412,2358,0,0,0,0,0,0,209209
0,567356.530243963,NA,0.244724750958361,5738.92492700997,3784.08029244635,0,0,0,48,4797,0,0,0,0,0,0,43006
0,1798743.33333333,0,0,1940.33333333333,11282,1397290,0,0,1976,17774,0,0,0,0,0,0,220046
0,0,0,0,169.5,6580,0,0,0,212,4225,0,0,0,0,0,0,115038
0,3006617.5,0,0,1656,3971.25,4499150,0,0,23,3375,0,0,0,0,0,0,267948
0,2742620,0,0,799.666666666667,4099,1483850,0,0,482,2615,0,0,0,0,0,0,213047
0,0,0,0,3494.75,4032.5,0,0,0,6883,5531,0,0,0,0,0,0,256013
0,1524389.375,0,0,265.484375,3094.625,1495320,0,0,167,2483,0,0,0,0,0,0,212428
0,1244855,10.8212310586997,2,6726.75,2867.5,1747630,0,0,7230,4729,0,0,0,0,0,0,184823
0,0,0,0,331.555555555556,1985.66666666667,0,0,0,658,0,0,0,0,0,0,0,88402
0,1447000,0,0,7694,4675,1447000,0,0,7694,4675,0,0,0,0,0,0,273443
0,2501226.81179517,Inf,0.327068039537596,1593.49498486408,3803.2140042458,3604260,0,0,1102,3972,0,0,0,0,0,0,240579
0,2737776.59066358,0,0,2945.57600308642,2240.4252507716,3362470,0,0,7662,870,0,0,0,0,0,0,184583
0,700810,0,0,77,4709.5,1401620,0,0,151,8469,0,0,0,0,0,0,177088
0,1532269.75308642,0.80606143180063,2.53086419753086,4760.58024691358,3180.87654320988,1615970,2.3617262333917,7,9709,3949,0,0,0,0,0,0,203191
0,0,0,0,63,1527,0,0,0,47,2,0,0,0,0,0,0,286310
0,1437759.05487061,0,0,93.6871337890625,1370.62008666992,1198160,0,0,68,731,0,0,0,0,0,0,91183
0,1609830,0,0,2854.5,3562,1609830,0,0,1549,1459,0,0,0,0,0,0,274303
0,1616220,0,0,122,80,1616220,0,0,122,80,0,0,0,0,0,0,146570
0,1333102.0801698,2.3217958839028,0.0209310314814891,1700.86260093567,5136.12690764997,184808,0,0,21,5142,0,0,0,0,0,0,49265
0,1434556.5625,0.150426756750019,0.34375,2006.625,2299.84375,1659400,0.575369852059176,1,2501,2727,0,0,0,0,0,0,270549
0,2422368.17196251,0.319152317045804,0.724459832405573,3114.0378229373,2367.54138994839,3420500,0,0,6281,3360,0,0,0,0,0,0,135361
0,1235890,0,0,101,1085,1235890,0,0,101,1085,0,0,0,0,0,0,170648
0,0,2.43647382432609,1.18829327007519,3218.20407166285,2796.78053907056,0,0,0,3483,2550,0,0,0,0,0,0,53484
0,2293825,0,0,66.5,102,3315800,0,0,17,92,0,0,0,0,0,0,82621
0,2674829.96438627,2.87310869732883,0.616448204033938,1335.58574307101,5858.61520816949,5620810,6.99016292652936,3,3253,11352,0,0,0,0,0,0,76997
0,0,0,0,-6,0,0,0,0,-6,0,0,0,0,0,0,0,205446
0,1513905.19921875,0,0,5225.37109375,3763.373046875,1584190,0,0,7169,3850,0,0,0,0,0,0,32704
0,0,0,0,104.0208384,5910.2932416,0,0,0,46,2814,0,0,0,0,0,0,18854
0,1063593.43832612,0.193140744539397,0.348874463892365,1450.00357226255,1799.93667283211,0,0,0,8162,399,0,0,0,0,0,0,33856
0,5358440,0,0,92,4279,5358440,0,0,92,4279,0,0,0,0,0,0,168277
0,1589350,0,0,70.5,2613,1560240,0,0,8,1727,0,0,0,0,0,0,234922
0,1448839.41342609,0,0,3202.94373331704,2912.86949579094,1599750,0,0,4637,1586,0,0,0,0,0,0,44479
0,2555487.03611111,NA,0,3111.13722222222,2037.54833333333,3205450,0,0,1763,3602,0,0,0,0,0,0,180334
0,1243707,0,0,598.25,4149.16666666667,1281780,0,0,581,4784,0,0,0,0,0,0,93131
0,2808670,0,0,331,1501.5,2470880,0,0,121,0,0,0,0,0,0,0,242873
0,1173920,0,0,92,1887,1173920,0,0,92,1887,0,0,0,0,0,0,145558
0,538835,0,0,61.5,16474,0,0,0,32,31398,0,0,0,0,0,0,219711
0,0,0.911805774849509,1.84490740740741,2439.83796296296,5557.42824074074,0,0,0,195,4052,0,0,0,0,0,0,142154
0,821702.666666667,76.8461538461539,0.666666666666667,3673.4375,3773.75651041667,130928,230.538461538462,2,13,2810,0,0,0,0,0,0,15642
0,1467420.5,0,0,534.6875,1548.875,1621610,0,0,6766,3211,0,0,0,0,0,0,17106
0,0,0,0,3316,2592.25,0,0,0,7064,3036,0,0,0,0,0,0,150393
0,0,0,0,100.625,6052.125,0,0,0,132,6635,0,0,0,0,0,0,75957
0,1565909.70497354,0,0,432.341560292265,2345.00641693122,1499280,0,0,31,2249,0,0,0,0,0,0,12037
0,886698.389038086,NA,0,4054.20845031738,2687.85904693604,1459280,0,0,18497,3359,0,0,0,0,0,0,187033
0,0,1.2251117616464,0.87584,2906.253952,6859.35432533333,0,1.757806244996,4,2498,17102,0,0,0,0,0,0,175112
0,1894596,0,0,4776.5,1494.5,3065880,0,0,9544,0,0,0,0,0,0,0,293977
0,1179250,7.08948685857322,3,4091,7377.5,1319920,14.1789737171464,6,4794,5796,0,0,0,0,0,0,92321
0,12588139.2873303,0.0102364706931041,0.00023206104845828,1809.30535377728,3307.93295056156,14942800,0,0,196,26117,0,0,0,0,0,0,9098
0,2171556.23895426,13.2763332878356,1.71274082810148,2441.13350237716,3018.49855427952,2483510,0,0,2458,7176,0,0,0,0,0,0,37884
0,3368390,0,0,8536,2580,3368390,0,0,8536,2580,0,0,0,0,0,0,207944
0,0,0,0,18.75,1646.75,0,0,0,22,1010,0,0,0,0,0,0,174515
0,0,0.0664077517555216,0.666666666666667,6781.55925925926,5238.1,0,0,0,7332,6630,0,0,0,0,0,0,38383
0,2954952.5,0,0,2552.25,2416.25,3382460,0,0,5090,1983,0,0,0,0,0,0,271186
0,34148200,0,0,4997,1351,34148200,0,0,4997,1351,0,0,0,0,0,0,237333
0,1437697.79326907,0,0,1493.80978963614,3506.42374993238,1525380,0,0,93,3875,0,0,0,0,0,0,81815
0,789305,0.493459777632439,2,1580,5695,1578610,0,0,102,2042,0,0,0,0,0,0,228639
0,157872.172417733,NA,1.42091450012366,3807.29230646744,4587.27049710337,0,0,0,10172,6064,0,0,0,0,0,0,79099
0,0,0,0,2,1791,0,0,0,2,1791,0,0,0,0,0,0,75054
0,1102704.69729439,NA,0.0822545893236503,1066.86163513232,2745.62641088072,0,0,0,58,687,0,0,0,0,0,0,24398
0,0,0,0,129.75,2473.25,0,0,0,117,2029,0,0,0,0,0,0,213861
0,1795740,0,0,1629,1946,1795740,0,0,1629,1946,0,0,0,0,0,0,10515
0,1727010,0,0,5244,3876,1727010,0,0,5244,3876,0,0,0,0,0,0,240267
0,1585872.5,0,0,5376.9375,6373.8125,1373750,0,0,7455,4559,0,0,0,0,0,0,32762
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,96055
0,0,0.301149638973793,0.447258265657799,1365.77627337599,4238.11003029763,0,1.43704333050127,3,5885,6209,0,0,0,0,0,0,177946
0,2043784.44444444,0.0566791219824978,0.666666666666667,6366.22222222222,16075.6388888889,3378630,0,0,6272,3543,0,0,0,0,0,0,137833
0,0,0,0,129.5,2740,0,0,0,148,2436,0,0,0,0,0,0,100227
0,4036190,0,0,23,5153,4036190,0,0,23,5153,0,0,0,0,0,0,227260
0,1052980.86289944,2.44258696059074,0.828036908566502,1103.21307990916,3279.08235100372,0,0.542857142857143,1,35,2443,0,0,0,0,0,0,48552
0,0,0,0,5506,2828,0,0,0,5506,2828,0,0,0,0,0,0,164398
0,0,NA,0,520.717912946429,2973.65583147321,0,0,0,92,3596,0,0,0,0,0,0,106382
0,1858228.05518367,3.67377754169503,0.215962682215743,1966.45633586006,6646.21207696793,2186970,0,0,5280,2508,0,0,0,0,0,0,65854
0,1648860,0,0,75,8060,1648860,0,0,75,8060,0,0,0,0,0,0,72974
0,755152.388035555,NA,0,59.3416444444445,3554.20154133333,1552150,0,0,112,3981,0,0,0,0,0,0,54919
0,1473137.77777778,0,0,130.777777777778,2644.33333333333,1531780,0,0,119,2773,0,0,0,0,0,0,161338
0,0,0,0,6251,12332,0,0,0,6251,12332,0,0,0,0,0,0,280076
0,0,0,0,49.875,1864.375,0,0,0,27,1728,0,0,0,0,0,0,242865
0,4115415.27777778,0,0,1504.57716049383,6515.57407407407,11542900,0,0,5302,2669,0,0,0,0,0,0,17263
0,809049,3.46350364963504,1,70,8211,911740,0,0,3,13496,0,0,0,0,0,0,201336
0,0,0.662079048195201,1,1554.25,5527,0,0,0,95,2521,0,0,0,0,0,0,144291
0,3241610,0,0,7285,3833.5,3378540,0,0,7530,3724,0,0,0,0,0,0,25531
0,1564720.625,0,0,3809.84375,2158.21875,1615880,0,0,7516,1543,0,0,0,0,0,0,140045
0,0,0.103766385190838,0.115147213283359,1388.33040588815,4210.18428597777,0,0,0,5136,6987,0,0,0,0,0,0,162410
0,0,0,0,75,4491,0,0,0,75,4491,0,0,0,0,0,0,205914
0,417447.5,0,0,1328,3322.75,1669790,0,0,5191,5572,0,0,0,0,0,0,224373
0,0,0.15316822077597,2,3732.53125,5548.28125,0,0.129861442904921,7,10465,4236,0,0,0,0,0,0,151980
0,667266.777777778,0,0,1766.36111111111,1780.61111111111,0,0,0,65,1263,0,0,0,0,0,0,215818
0,617610.421344985,2.4324054757475,0.219207776592322,2184.8709546309,6067.73154498806,1565480,1.13324099722992,1,7220,4001,0,0,0,0,0,0,262011
0,860806.543209876,13.1409007576957,1.25,1211.96759259259,7186.61419753086,1708130,0,0,45,16022,0,0,0,0,0,0,114852
0,1608430,0,0,312.5,2619,3216860,0,0,558,1981,0,0,0,0,0,0,166815
0,1564824.82258436,0,0,3632.22980753581,3149.93557739258,1796090,0,0,6126,5358,0,0,0,0,0,0,84351
0,2483890,0,0,244,2951.5,3331000,0,0,235,2177,0,0,0,0,0,0,265377
0,0,0,0,2947.44,6773.67333333333,0,0,0,2003,4062,0,0,0,0,0,0,64234
0,340744.444444444,NA,0.333333333333333,1642.55555555556,424,0,1.29323920716807,1,3683,404,0,0,0,0,0,0,29245
0,0,NA,0.2288,106.6464,3428.496,0,167.285714285714,1,21,2917,0,0,0,0,0,0,282136
0,0,0,0,62,1452,0,0,0,62,1452,0,0,0,0,0,0,191113
0,1240834.86328125,0,0,1947.89290364583,2485.91927083333,1142810,0,0,6378,3229,0,0,0,0,0,0,61901
0,1724098.97940069,0.0347849368606702,0.000323634567901235,546.318068938272,5627.11367237531,1575860,0,0,94,7096,0,0,0,0,0,0,111339
0,2495216.27210884,0,0,4614.19727891157,3094.49659863946,1610860,0,0,7641,4259,0,0,0,0,0,0,112440
0,1029877.08641975,0.116548343475321,0.166666666666667,2021.64814814815,5891.73765432099,1562860,0,0,3449,9124,0,0,0,0,0,0,65298
0,2920720,0,0,23,12170,2920720,0,0,23,12170,0,0,0,0,0,0,189977
0,0,0.141768463401286,0.00561166834296757,388.762164819713,1845.22315148312,0,0,0,320,2029,0,0,0,0,0,0,207236
0,0,0,0,99.875,1584.125,0,0,0,147,1511,0,0,0,0,0,0,206976
0,0,NA,0.0663265306122449,1072.98370203983,12139.0885285044,0,NA,0,0,0,0,0,0,0,0,0,63993
0,12039209.375,0.526288659793814,0.0625,93.59375,1031.71875,12139700,0,0,67,882,0,0,0,0,0,0,210119
0,0,0,0,6308,2595,0,0,0,6308,2595,0,0,0,0,0,0,286576
0,1485969.375,0,0,78.8125,3488.125,1395760,0,0,74,3237,0,0,0,0,0,0,64422
0,1655476.2962963,3.20075609438144,2.33333333333333,860.58024691358,2077.79012345679,1938500,9.60226828314431,7,2557,2947,0,0,0,0,0,0,104943
0,0,0,0,36.5,1527.5,0,0,0,47,1231,0,0,0,0,0,0,252500
0,342016.304036458,0,0,346.503092447917,743.630208333333,0,0,0,5,336,0,0,0,0,0,0,136858
0,6365980,0,0,4838,3372,6365980,0,0,4838,3372,0,0,0,0,0,0,80362
0,817485,0.0614193514116491,1,22899,665,1634970,0,0,8147,1330,0,0,0,0,0,0,123656
0,1236520,0,0,76,2865,1236520,0,0,76,2865,0,0,0,0,0,0,73247
0,0,0.0717823792123427,0.16,1991.68612266667,3601.38939733333,0,0,0,57,3492,0,0,0,0,0,0,144568
0,983378,0,0,4940,3569,1623210,0,0,5173,3104,0,0,0,0,0,0,214525
0,0,0,0,77.5,2800.5,0,0,0,138,1966,0,0,0,0,0,0,65983
0,29287.787998032,4.43693631761981,5.81808253590783,1833.76966655528,4618.74403387483,0,17.3012567324955,53,2785,4821,0,0,0,0,0,0,156186
0,0,36.8005347732389,0.848092909184651,572.356312395214,8696.07170521251,0,0,0,99,10783,0,0,0,0,0,0,195022
0,178.267008901604,1.78124937991113,0.385955137220951,1133.74195547541,4342.49258789442,0,0,0,4829,8388,0,0,0,0,0,0,71305
0,0,16.9104648109011,2.44718792866941,1672.89060356653,4558.94444444444,0,1.09802979336857,4,2081,4799,0,0,0,0,0,0,31668
0,2636951.42857143,0,0,2786.76530612245,2632.52040816326,1190840,0,0,145,867,0,0,0,0,0,0,44627
0,0,0,0,27,3437,0,0,0,27,3437,0,0,0,0,0,0,258111
0,1459202.5,38.6271829521829,0.75,79,3214.75,1517660,55.3692307692308,1,65,3480,0,0,0,0,0,0,125732
0,2132220.01041667,0.226056514128532,0.888888888888889,3131.171875,5578.62673611111,3492840,0,0,5622,3455,0,0,0,0,0,0,211214
0,11039050,0,0,3597.5,2813.25,10800600,0,0,5297,1298,0,0,0,0,0,0,95331
0,134556.35388147,1.65060849338104,1.57545321923923,1362.51510676882,5539.87621125451,0,0,0,392,6050,0,0,0,0,0,0,228645
0,1336095,0,0,95.5,3032,1113590,0,0,92,2707,0,0,0,0,0,0,94283
0,0,0,0,124.625,2029.328125,0,0,0,119,1276,0,0,0,0,0,0,94001
0,0,0,0,122,2184,0,0,0,122,2184,0,0,0,0,0,0,146410
0,1526079.0922342,2.94346375248892,1.70258425399671,2780.04575809602,4363.08855728274,1576030,0,0,3049,3271,0,0,0,0,0,0,177591
0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,117598
0,1586348.18908691,0.225519314639617,2.78448486328125,4237.40629882812,2019.2958190918,1612600,0,0,6163,3208,0,0,0,0,0,0,80595
0,0,7.04554847291884,0.27637310632789,803.607836680522,7918.54777106019,0,0,0,148,642,0,0,0,0,0,0,260773
0,1145556.9128412,0.827069783311883,0.1423204672595,540.449295209998,2652.63129506805,0,0,0,34,2051,0,0,0,0,0,0,25724
0,9899.69825185185,NA,0.00606814814814815,74.8262874074074,71.2279229629629,0,NA,0,0,0,0,0,0,0,0,0,162188
0,1561749.34114133,2.84198179806518,1.91637333333333,2438.91364266667,3708.13162666667,1601510,1.33978494623656,2,930,3366,0,0,0,0,0,0,179552
0,331969.384431541,NA,0.0183815285942466,959.873893241632,6395.14748701481,174523,0,0,24,2897,0,0,0,0,0,0,41040
0,5926650.1714296,1.48816619160399,0.0785625005862931,965.591525510071,2331.7480339376,17697000,0,0,326,2213,0,0,0,0,0,0,65106
0,2066481.5714068,0.0729422975847475,0.622466087486664,2026.23212924859,2062.47431793934,3482810,0,0,8249,3392,0,0,0,0,0,0,86775
0,3420500,0,0,9773,6762,3420500,0,0,9773,6762,0,0,0,0,0,0,257542
0,0,9.48373056648366,2.171875,2038.53125,3313.5625,0,0.82258064516129,1,2976,3714,0,0,0,0,0,0,289535
0,1057482.9773334,NA,0,4431.46738439768,4390.04436830957,1461810,0,0,936,12994,0,0,0,0,0,0,134593
0,434585,0,0,27,15605,434585,0,0,27,15605,0,0,0,0,0,0,273744
0,0,0,0,78.25,2217,0,0,0,13,1468,0,0,0,0,0,0,193735
0,0,0,0,82.7942386831276,1161.14814814815,0,0,0,109,1131,0,0,0,0,0,0,211610
0,7198188.88888889,0,0,4426,1965.88888888889,7513240,0,0,8220,2255,0,0,0,0,0,0,160905
0,1438003.3984375,0,0,2698.32421875,2950.2890625,1227180,0,0,104,1312,0,0,0,0,0,0,141232
0,1314265.75,1.57322225386879,0.75,3843,4218.75,1836920,0,0,2411,4034,0,0,0,0,0,0,146056
0,1607196,7.18068946188341,2,5071.6,7601.6,1690630,0,0,5477,3371,0,0,0,0,0,0,206321
0,0,0,0,16,2615.5,0,0,0,24,1781,0,0,0,0,0,0,251644
0,1053900,23.3150708606982,9,5786,14094,1053900,23.3150708606982,9,5786,14094,0,0,0,0,0,0,237478
0,7360006.96,0.0570999492643328,0.096,3784.216,4975.952,7907790,0,0,6427,9106,0,0,0,0,0,0,119256
0,0,0,0,24,3640,0,0,0,24,3640,0,0,0,0,0,0,264936
0,1555203.06744886,0.00713257464282775,0.0218054451930029,1930.53566109496,4494.72836724421,1603290,0,0,5827,5445,0,0,0,0,0,0,59276
0,0,0,0,82,3344,0,0,0,82,3344,0,0,0,0,0,0,122330
0,0,0,0,305,0,0,0,0,305,0,0,0,0,0,0,0,261593
0,0,12.4016393442623,0.75,31.25,3095.75,0,0,0,28,4977,0,0,0,0,0,0,205306
0,100.495432223678,2.36633646722216,1.38334858068653,1890.7534713181,3595.78248875751,0,0,0,6721,3676,0,0,0,0,0,0,88001
0,4806492.66666667,0,0,120.5,1449.5,6915670,0,0,181,1443,0,0,0,0,0,0,127389
0,1520139.56187648,0,0,2724.74128896,1651.269920768,1669830,0,0,7378,2816,0,0,0,0,0,0,107207
0,1445820,0,0,8664,5538,1445820,0,0,8664,5538,0,0,0,0,0,0,186296
0,0,0.000215751922020383,0.000145036814444747,1721.94905231407,4914.01775010113,0,0,0,6703,4603,0,0,0,0,0,0,37784
0,1303930,0,0,245.25,3257,1231530,0,0,136,3201,0,0,0,0,0,0,234141
0,1601315.42371034,1.48394887540856,1.69993074072476,2021.47056332008,3344.46930158391,1649400,0,0,4869,3211,0,0,0,0,0,0,12996
0,1741348.2595328,1.23996710411632,0.0589824,2878.2266368,3952.7577472,1501030,0,0,4598,5924,0,0,0,0,0,0,10263
0,3449730,0,0,8848,2895,3449730,0,0,8848,2895,0,0,0,0,0,0,168436
0,1630770,0,0,6509,4535,1630770,0,0,6509,4535,0,0,0,0,0,0,124346
0,196072.09984,0.431665523666979,0.1835008,305.933764266667,5210.36800426667,0,2.59375,1,32,8502,0,0,0,0,0,0,169607
0,5151025.63867188,0,0,419.3974609375,4083.7919921875,4025240,0,0,584,4000,0,0,0,0,0,0,226616
0,2229990,0,0,550,10989,2229990,0,0,550,10989,0,0,0,0,0,0,268249
0,1456871.33603725,1.57563835211869,0.123206380396463,1589.17055988925,2167.24430449968,0,0,0,19,2678,0,0,0,0,0,0,26942
0,1260309.59777778,150.118652112008,0.638888888888889,1123.48288888889,4693.69088888889,1557560,594.897959183673,3,98,2002,0,0,0,0,0,0,49285
0,1026455.05185185,0,0,3810.38222222222,3023.19407407407,0,0,0,20,1524,0,0,0,0,0,0,20058
0,3468680,0,0,609,5607,3468680,0,0,609,5607,0,0,0,0,0,0,206544
0,1815793.28125,0,0,99.296875,6730.921875,1446340,0,0,117,6067,0,0,0,0,0,0,231891
