revisited,avg_avg_bitrate,avg_buffer_ratio,avg_buffer_underruns,avg_playtime,avg_startup_time,avg_bitrate,bufferRatio,buffer_underruns,playtime,startup_time,betterBitrate,betterBufferRatio,betterBufferUnderruns,betterPlayTime,betterStartupTime,visitsSameDay
1,0.8150414285714285,117.72002508065104,4.857142857142857,71.04047619047618,5.512714285714285,1.38628,0.0,0.0,14.916666666666666,3.279,1.0,1.0,1.0,0.0,1.0,0
1,4.106504375,0.0,0.0,11.837499999999999,1.8665833333333326,25.2776,0.0,0.0,121.63333333333334,0.0,0.0,0.0,0.0,1.0,1.0,0
1,5.42037,0.0,0.0,69.475,4.2325,9.62631,0.0,0.0,131.91666666666666,2.361,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.23807957908582703,0.7142857142857143,23.395238095238096,3.911571428571429,0.0,0.0,0.0,103.35,7.334,0.0,0.0,0.0,1.0,0.0,1
1,6.576265714285714,19.79908337431545,3.571428571428571,77.60714285714285,5.116285714285714,10.5159,3.7629246676514034,1.0,22.566666666666666,3.311,1.0,0.0,0.0,0.0,0.0,0
1,4.155248333333334,0.0,0.0,1.3046296296296296,0.03155555555555555,2.12953,0.0,0.0,1.75,0.031,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,25.516666666666666,6.042400000000001,0.0,0.0,0.0,2.183333333333333,2.858,0.0,0.0,0.0,0.0,1.0,1
1,1.050128,1.705732484076433,0.2,2.8033333333333332,2.0856,1.1445,0.0,0.0,0.7166666666666667,1.81,0.0,0.0,0.0,0.0,1.0,1
1,1.0972496,0.0,0.0,69.21333333333332,2.901,0.362784,0.0,0.0,0.16666666666666666,1.345,0.0,0.0,0.0,0.0,1.0,1
1,0.7048877142857142,0.0,0.0,8.452380952380953,4.807,0.838912,0.0,0.0,1.5166666666666666,3.736,0.0,0.0,0.0,0.0,1.0,11
1,1.480238,0.09729913137893595,0.2,102.47999999999999,4.304600000000001,2.61888,0.0,0.0,133.45,4.476,0.0,0.0,0.0,1.0,1.0,1
1,0.0,0.0,0.0,90.60555555555555,3.7106666666666666,0.0,0.0,0.0,116.03333333333333,3.354,0.0,0.0,0.0,0.0,0.0,0
1,0.0,5.112363371592157,1.88,25.900666666666673,4.58664,0.0,0.33815612382234184,1.0,99.06666666666666,5.443,0.0,0.0,0.0,0.0,1.0,0
1,4.538421111111111,21.87628122519273,1.777777777777778,39.34074074074074,5.676777777777778,1.22815,178.1808242220353,12.0,19.816666666666666,4.685,0.0,0.0,0.0,0.0,0.0,1
1,0.281073125,0.8665323882480703,0.18750000000000006,15.95625,2.527562500000001,0.0,0.0,0.0,21.783333333333335,3.02,0.0,1.0,1.0,1.0,0.0,0
1,1.4582396666666668,0.2966433547050544,0.9166666666666666,33.50555555555555,1.8918333333333333,1.60515,3.513986013986014,9.0,19.066666666666666,2.633,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.3416666666666667,2.0486666666666666,0.0,0.0,0.0,0.03333333333333333,1.731,0.0,0.0,0.0,0.0,0.0,0
1,23.8555,0.0,0.0,125.8,2.221,17.8662,0.0,0.0,115.51666666666667,2.273,0.0,0.0,0.0,0.0,0.0,0
1,1.0672335227272731,12.264824748606042,0.7803030303030304,24.930050505050506,5.47873484848485,1.57986,0.0,0.0,2.6333333333333333,11.443,1.0,1.0,1.0,0.0,0.0,0
1,1.4546482352941177,16.15617675163711,0.17647058823529413,22.82254901960784,2.9950588235294116,1.67285,0.0,0.0,19.75,1.314,1.0,0.0,0.0,0.0,1.0,3
1,1.699581875,0.2442987998813392,2.0625,56.036458333333336,3.1459999999999995,1.65753,0.0,0.0,115.31666666666666,4.272,0.0,1.0,1.0,1.0,0.0,0
1,2.177373,0.0,0.0,82.80555555555556,3.3663333333333334,0.920739,0.0,0.0,151.48333333333332,4.598,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,2.091666666666667,3.0610999999999997,0.0,0.0,0.0,1.7833333333333334,3.401,0.0,0.0,0.0,0.0,1.0,1
1,0.0,44.25601778434757,2.4666666666666672,35.034444444444446,10.957466666666667,0.0,16.98677831643896,10.0,37.81666666666667,13.186,0.0,0.0,0.0,0.0,0.0,1
1,1.6917704347826081,0.0013746054373281744,0.043478260869565216,13.081159420289854,2.306913043478261,1.5284,0.0,0.0,3.25,1.632,1.0,0.0,0.0,1.0,1.0,5
1,1.4052190800000004,0.0,0.0,85.4193333333333,10.839080000000001,1.50029,0.0,0.0,112.66666666666667,10.986,1.0,0.0,0.0,0.0,1.0,0
1,45.98049954545456,1.639934423284226,0.045454545454545456,35.391666666666666,1.6810227272727278,51.6663,0.0,0.0,88.38333333333334,2.589,0.0,0.0,0.0,0.0,1.0,2
1,0.0,0.0,0.0,0.9333333333333333,4.6475,0.0,0.0,0.0,1.6833333333333333,2.878,0.0,0.0,0.0,0.0,0.0,0
1,1.7241282399999995,0.5429032258064517,0.12,18.185333333333336,2.7734799999999993,1.54612,0.0,0.0,7.533333333333333,2.252,0.0,0.0,0.0,0.0,0.0,3
1,0.4454334615384616,57.73386062388506,0.6923076923076923,14.380128205128207,2.784653846153846,0.0,0.0,0.0,0.43333333333333335,12.669,0.0,0.0,0.0,1.0,0.0,0
1,0.0,1.8151399358427658,0.9285714285714285,34.194047619047616,7.3182142857142845,0.0,1.1293340671436434,2.0,121.13333333333334,7.743,0.0,1.0,0.0,1.0,1.0,1
1,0.0,25.755399826162538,0.4,24.173333333333332,6.5726,0.0,0.4019991308126901,1.0,115.05,11.007,0.0,0.0,0.0,1.0,0.0,1
1,0.0,0.0,0.0,0.4277777777777778,2.8536666666666664,0.0,0.0,0.0,1.0833333333333333,2.977,0.0,0.0,0.0,0.0,0.0,0
1,3.7943433333333334,0.0,0.0,42.77777777777778,2.423,1.49902,0.0,0.0,1.7666666666666666,2.464,0.0,0.0,0.0,0.0,0.0,0
1,5.116645,0.0,0.0,82.87222222222222,2.3828333333333336,6.77168,0.0,0.0,132.38333333333333,1.723,0.0,0.0,0.0,1.0,1.0,1
1,2.755007111111111,57.08951914098972,0.3333333333333333,10.53888888888889,3.4157777777777776,6.6051,0.0,0.0,13.8,3.106,0.0,0.0,0.0,1.0,1.0,2
1,1.2588657142857143,5.053749801807514,0.5,19.80238095238095,2.022642857142858,1.62978,0.0,0.0,103.16666666666667,1.666,0.0,0.0,0.0,0.0,0.0,0
1,1.6044633333333336,0.03475643130815544,0.16666666666666666,95.01388888888889,3.454,1.60912,0.0,0.0,137.21666666666667,3.504,0.0,0.0,0.0,0.0,0.0,0
1,1.8190025,0.0,0.0,82.2,6.892,2.47834,0.0,0.0,4.683333333333334,2.766,1.0,0.0,0.0,0.0,1.0,1
1,0.0,0.0,0.0,101.21666666666667,4.674,0.0,0.0,0.0,85.53333333333333,4.828,0.0,0.0,0.0,0.0,0.0,0
1,1.5017844444444446,7.758499083086472E-4,0.1111111111111111,32.22037037037037,5.469222222222222,1.6063,0.0,0.0,4.483333333333333,3.808,0.0,0.0,0.0,0.0,1.0,0
1,3.0019700000000005,0.0,0.0,37.72380952380953,4.817238095238096,1.51766,0.0,0.0,0.8666666666666667,5.877,0.0,0.0,0.0,1.0,0.0,0
1,1.231794,5.4922487898368075,1.3,196.35500000000002,1.1422999999999999,1.60214,0.0,0.0,24.883333333333333,0.39,0.0,1.0,1.0,0.0,1.0,3
1,0.0,0.0,0.0,8.181944444444447,3.8640833333333333,0.0,0.0,0.0,2.4166666666666665,2.111,0.0,0.0,0.0,1.0,1.0,5
1,0.0,23.901464439552246,3.375,3.0708333333333333,3.7025,0.0,0.0,0.0,1.8166666666666667,3.094,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,1.0523809523809524,2.937,0.0,0.0,0.0,2.0833333333333335,2.581,0.0,0.0,0.0,0.0,1.0,2
1,1.5863359999999997,0.0,0.0,39.60888888888889,4.014600000000001,1.64359,0.0,0.0,38.21666666666667,3.068,1.0,0.0,0.0,0.0,1.0,1
1,1.2655248000000001,143.72934649659268,3.4,20.509999999999998,4.574199999999999,1.8158,0.0,0.0,37.35,2.261,1.0,0.0,0.0,1.0,1.0,0
1,2.502705,0.12057522123893805,1.5,94.37083333333334,5.79225,1.44046,0.0,0.0,0.23333333333333334,4.302,0.0,1.0,1.0,0.0,1.0,0
1,3.466255,0.0,0.0,117.71666666666667,5.029,3.44079,0.0,0.0,113.85,3.817,0.0,0.0,0.0,0.0,0.0,0
1,1.0320384347826086,67.05755621590461,1.1739130434782605,30.413043478260867,8.98708695652174,1.51888,0.0,0.0,2.1,4.974,0.0,0.0,0.0,0.0,0.0,0
1,1.596224,0.0,0.0,26.826666666666664,6.4496,1.58989,0.0,0.0,2.6333333333333333,8.066,0.0,0.0,0.0,0.0,0.0,0
1,1.869614,0.0,0.0,85.97666666666667,3.7161999999999997,1.51246,0.0,0.0,122.25,3.359,1.0,0.0,0.0,1.0,1.0,1
1,1.4013085714285713,0.0,0.0,3.419047619047619,3.031285714285714,1.6189,0.0,0.0,3.033333333333333,4.717,0.0,0.0,0.0,0.0,0.0,5
1,1.6824725,0.0,0.0,90.87916666666666,2.518,3.36539,0.0,0.0,129.48333333333332,2.767,1.0,0.0,0.0,1.0,1.0,0
1,1.9620679512195118,6.678238235091656,0.14634146341463414,13.495934959349597,3.5475609756097564,6.19393,0.0,0.0,86.7,2.572,0.0,0.0,0.0,0.0,0.0,5
1,1.607674,6.328571428571428,0.2,60.05666666666666,2.4073999999999995,1.61506,0.0,0.0,106.06666666666666,2.284,1.0,0.0,0.0,1.0,0.0,1
1,1.5780125,0.0,0.0,67.59583333333333,2.8475000000000006,1.62433,0.0,0.0,123.1,3.281,1.0,0.0,0.0,1.0,1.0,0
1,3.170735,0.0,0.0,19.041666666666675,1.8765999999999998,1.20667,0.0,0.0,73.46666666666667,0.824,0.0,0.0,0.0,0.0,1.0,1
1,0.0,0.0,0.0,1.0541666666666667,3.371,0.0,0.0,0.0,0.11666666666666667,1.995,0.0,0.0,0.0,0.0,1.0,0
1,1.8071978846153847,0.05244355459652496,0.3076923076923077,22.966666666666665,2.3266538461538473,3.52002,0.0,0.0,53.46666666666667,2.087,1.0,0.0,0.0,1.0,0.0,4
1,1.247104,0.0,0.0,95.95,4.3314,1.66722,0.0,0.0,123.36666666666666,4.126,0.0,0.0,0.0,0.0,0.0,0
1,1.426464153846154,8.598481343792383,0.2692307692307693,43.809615384615405,4.884038461538462,1.59625,0.4632488316102535,2.0,117.68333333333334,4.634,0.0,0.0,0.0,0.0,1.0,5
1,1.579148,0.13096052222567608,0.2,89.06333333333332,3.6922,1.54739,0.6548026111283805,1.0,107.23333333333333,6.608,0.0,0.0,0.0,1.0,0.0,0
1,1.5414833333333335,3.7411420708634333,0.7777777777777778,50.53333333333333,3.2709999999999995,1.57802,0.0,0.0,112.35,3.01,0.0,0.0,0.0,1.0,0.0,3
1,0.30377444444444446,0.0,0.0,15.15925925925926,3.0097777777777774,0.0,0.0,0.0,2.25,2.522,0.0,0.0,0.0,1.0,1.0,2
1,0.0,0.41470765521398434,0.23809523809523808,14.751587301587302,2.9080000000000004,0.0,0.0,0.0,1.3666666666666667,3.751,0.0,0.0,0.0,0.0,1.0,12
1,1.4439316923076924,2.9903030303030302,0.15384615384615385,1.8076923076923073,2.326538461538462,1.341,0.0,0.0,1.1833333333333333,2.317,0.0,1.0,1.0,0.0,0.0,3
1,3.22452375,0.0,0.0,14.358333333333333,1.244625,9.93115,0.0,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0
1,0.35341833333333333,0.002134277134277134,0.05555555555555555,17.53888888888889,2.2271111111111113,1.62469,0.0,0.0,112.8,2.562,1.0,0.0,0.0,1.0,0.0,6
1,1.9948675,0.0,0.0,28.44375000000001,1.26475,1.75453,0.0,0.0,92.63333333333334,5.027,1.0,0.0,0.0,1.0,0.0,1
1,0.0,0.0,0.0,1.909722222222222,2.8611666666666666,0.0,0.0,0.0,2.533333333333333,2.629,0.0,0.0,0.0,1.0,0.0,6
1,0.0,0.011773158984115777,0.043478260869565216,17.007971014492753,2.932586956521737,0.0,0.0,0.0,80.58333333333333,3.795,0.0,1.0,1.0,0.0,0.0,12
1,0.0,0.0,0.0,80.1,2.581,0.0,0.0,0.0,118.88333333333334,2.642,0.0,0.0,0.0,1.0,0.0,1
1,0.0,0.0,0.0,67.81666666666666,3.17,0.0,0.0,0.0,111.06666666666666,2.637,0.0,0.0,0.0,1.0,1.0,0
1,2.0450925,0.0,0.0,53.43125,2.6176250000000003,0.3588,0.0,0.0,0.45,2.549,0.0,0.0,0.0,0.0,1.0,1
1,0.0,8.938528106636422,4.529411764705882,46.431372549019606,6.589529411764706,0.0,0.0,0.0,33.8,7.148,0.0,0.0,0.0,0.0,1.0,1
1,1.3213674166666667,0.7395277524345693,0.4166666666666667,22.16944444444444,2.843000000000001,0.343339,4.654540076900325,1.0,56.35,8.737,0.0,0.0,0.0,1.0,0.0,8
1,1.500358,30.19911896576515,0.26666666666666666,8.487777777777778,4.910200000000001,1.5576,451.94690265486724,3.0,1.8833333333333333,8.854,0.0,0.0,0.0,0.0,0.0,0
1,2.0596528571428574,0.0,0.0,67.23333333333333,3.0607142857142855,3.43783,0.0,0.0,102.81666666666666,2.717,0.0,0.0,0.0,0.0,1.0,1
1,0.527821347368421,3.545381858343712,0.9999999999999997,34.18789473684207,3.857094736842106,1.62178,0.0,0.0,97.7,3.03,0.0,0.0,0.0,1.0,0.0,0
1,1.8271875,0.0,0.0,22.416666666666668,2.4245,1.61466,0.0,0.0,2.216666666666667,1.866,0.0,0.0,0.0,0.0,0.0,0
1,1.461874909090909,2.109174513669275,0.2727272727272727,107.02424242424243,4.929818181818182,2.36849,0.0,0.0,1.3,2.459,1.0,1.0,1.0,0.0,1.0,2
1,0.0,0.6330112833608127,0.8181818181818182,22.86060606060606,4.254818181818182,0.0,0.0,0.0,2.55,4.817,0.0,0.0,0.0,0.0,1.0,5
1,0.2744446153846154,6.8221834426916095,0.5384615384615385,3.003846153846154,7.405384615384615,0.0,0.0,0.0,0.8,2.411,0.0,0.0,0.0,1.0,0.0,2
1,1.1387383333333334,3.3572523990185714,1.8333333333333333,76.64166666666667,4.116833333333334,1.42628,14.22272047832586,10.0,89.2,4.39,0.0,0.0,0.0,0.0,0.0,0
1,1.12865375,9.7586736741341,0.5,47.68333333333333,4.156,1.8497,1.4548627637632874,1.0,105.05,3.73,0.0,0.0,0.0,0.0,0.0,0
1,1.5622945762711864,25.503608954343242,1.6271186440677967,26.582485875706222,8.278389830508475,1.22304,0.5973719676549866,4.0,98.93333333333334,2.911,0.0,0.0,0.0,1.0,1.0,1
1,1.5023284000000003,0.07016830739917435,0.04,34.100666666666676,2.8508799999999996,0.0,0.0,0.0,14.466666666666667,1.928,0.0,0.0,0.0,0.0,1.0,2
1,1.61149,0.0,0.0,94.07222222222224,2.5073333333333334,1.61035,0.0,0.0,115.38333333333334,3.311,0.0,0.0,0.0,0.0,0.0,0
1,1.4849816,2.979649785902077,2.55,48.905,4.4757,1.0149,0.0,0.0,1.4333333333333333,5.384,1.0,1.0,1.0,0.0,1.0,7
1,1.765083101449276,6.153514479036907,0.15942028985507245,20.30410628019322,4.775144927536234,1.47357,0.0,0.0,90.45,5.232,0.0,0.0,0.0,1.0,1.0,2
1,1.151004714285714,74.82802560584673,5.714285714285714,39.885714285714286,7.417571428571429,1.66254,0.0,0.0,104.2,8.792,1.0,0.0,0.0,1.0,0.0,1
1,0.0,12.003012670337386,0.9772727272727273,62.29166666666669,6.613659090909094,0.0,0.0,0.0,0.11666666666666667,1.884,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,105.81388888888888,3.6011666666666664,0.0,0.0,0.0,88.38333333333334,3.541,0.0,0.0,0.0,1.0,0.0,0
1,3.887172363636363,39.87650587536502,0.8787878787878787,25.506060606060608,3.020727272727272,9.05601,0.0,0.0,13.65,8.201,1.0,0.0,0.0,0.0,0.0,5
1,1.5196714444444446,67.51676201947204,0.3333333333333333,43.912962962962965,2.414222222222222,1.58859,0.0,0.0,93.11666666666666,2.999,0.0,0.0,0.0,0.0,0.0,1
1,1.30444,0.0,0.0,121.61666666666666,3.405,1.15479,0.0,0.0,141.3,3.899,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,24.3025641025641,2.4713076923076924,0.0,0.0,0.0,84.21666666666667,2.887,0.0,0.0,0.0,0.0,0.0,0
1,1.2089753,133.42002101765843,2.4,33.181666666666665,4.8431,1.8119,0.0,0.0,2.033333333333333,10.807,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,7.555000000000001,2.1687,0.0,0.0,0.0,20.116666666666667,3.116,0.0,0.0,0.0,1.0,0.0,2
1,7.6509,0.0,0.0,0.9555555555555555,3.9506666666666668,7.6494,0.0,0.0,0.5666666666666667,4.047,0.0,0.0,0.0,0.0,0.0,0
1,4.54746,0.0,0.0,121.05,2.272,5.10314,0.0,0.0,144.85,2.5,1.0,0.0,0.0,1.0,0.0,0
1,2.048895,0.0,0.0,55.270833333333336,2.8505,1.61598,0.0,0.0,36.95,3.382,0.0,0.0,0.0,0.0,0.0,0
1,6.125402857142857,0.14196690406367826,0.5714285714285714,47.55714285714286,3.098857142857143,12.3732,0.0,0.0,25.783333333333335,1.944,1.0,0.0,0.0,0.0,1.0,0
1,3.9009762499999994,0.0,0.0,38.26041666666668,2.705625,1.42877,0.0,0.0,122.31666666666666,2.276,0.0,0.0,0.0,1.0,0.0,0
1,0.07256276595744679,0.39459990646423226,0.10638297872340426,15.782269503546095,3.3196808510638296,3.41045,0.0,0.0,83.48333333333333,2.64,0.0,0.0,0.0,0.0,0.0,0
1,0.0,4.630980897513644,0.3,11.885833333333332,3.1003000000000003,0.0,0.0,0.0,0.13333333333333333,3.158,0.0,1.0,1.0,0.0,1.0,8
1,1.2318333333333333,0.0,0.0,1.5666666666666667,2.102,1.1837,0.0,0.0,0.9166666666666666,1.268,0.0,0.0,0.0,1.0,1.0,4
1,0.0,1.01880621422731,0.5,10.575,4.533,0.0,2.03761242845462,1.0,20.383333333333333,6.096,0.0,0.0,0.0,0.0,0.0,0
1,6.88216875,0.0,0.0,1.1416666666666666,0.744125,1.07105,0.0,0.0,2.683333333333333,0.015,0.0,0.0,0.0,1.0,0.0,0
1,23.422505,0.30312297331005245,0.05263157894736842,36.0877192982456,1.8822368421052635,1.49534,0.0,0.0,1.6,3.127,0.0,0.0,0.0,0.0,0.0,0
1,1.577964,0.0,0.0,21.436666666666667,2.238,1.58537,0.0,0.0,2.25,1.229,1.0,0.0,0.0,0.0,1.0,2
1,1.59505,0.08147797252486973,0.5,63.43333333333333,6.6665,1.574,0.16295594504973945,1.0,70.36666666666666,5.732,0.0,0.0,0.0,0.0,0.0,0
1,0.0,233.33333333333334,0.5,0.08333333333333333,17.4605,0.0,0.0,0.0,0.11666666666666667,15.908,0.0,0.0,0.0,0.0,0.0,0
1,1.6190233333333335,0.0,0.0,97.68888888888888,3.029,1.62918,0.0,0.0,92.45,2.531,0.0,0.0,0.0,0.0,0.0,0
1,2.1264765306122433,48.61752148513227,1.1224489795918362,10.861564625850338,6.405653061224487,3.44178,0.0,0.0,42.916666666666664,3.972,1.0,0.0,0.0,1.0,0.0,5
1,3.074922,0.0,0.0,111.24666666666667,4.0942,3.47688,0.0,0.0,90.31666666666666,2.69,0.0,0.0,0.0,0.0,0.0,0
1,3.505706666666667,0.0,0.0,89.0388888888889,3.6083333333333334,3.50916,0.0,0.0,123.15,3.976,0.0,0.0,0.0,0.0,0.0,0
1,1.55241875,0.01997192445125064,0.1875,28.406250000000004,2.8141875,1.53319,0.0,0.0,0.13333333333333333,2.576,0.0,0.0,0.0,0.0,1.0,0
1,1.7074556666666665,0.0,0.0,12.57962962962963,4.409222222222223,1.23006,0.0,0.0,2.2333333333333334,4.377,0.0,0.0,0.0,1.0,0.0,5
1,0.0,0.005873690363775349,0.015873015873015872,7.667724867724868,1.5104285714285721,0.0,0.0,0.0,0.6,0.826,0.0,0.0,0.0,0.0,1.0,1
1,1.76939,0.0,0.0,143.80416666666667,9.64175,2.25597,0.0,0.0,257.96666666666664,11.286,0.0,0.0,0.0,0.0,0.0,0
1,0.2648205882352941,0.3039867420347422,0.1764705882352941,27.040196078431375,4.155588235294118,1.60308,0.0,0.0,2.45,2.326,1.0,0.0,0.0,0.0,1.0,2
1,0.0,12.579610837440137,0.5714285714285714,20.188888888888886,3.1657142857142855,0.0,0.0,0.0,2.283333333333333,4.066,0.0,1.0,1.0,0.0,1.0,0
1,0.4172857142857143,0.0,0.0,30.002380952380953,3.8814285714285717,0.0,0.0,0.0,1.5,2.25,0.0,0.0,0.0,1.0,0.0,0
1,1.7249566666666667,0.0,0.0,48.21111111111111,3.381666666666667,1.63443,0.0,0.0,8.866666666666667,1.291,1.0,0.0,0.0,0.0,1.0,1
1,3.50635,0.0,0.0,65.09166666666667,3.0659999999999994,5.67632,0.0,0.0,115.3,2.188,1.0,0.0,0.0,1.0,1.0,1
1,3.052196393442623,0.4307880610248552,0.06557377049180328,24.412568306010932,3.027344262295081,9.00888,0.0,0.0,24.466666666666665,1.521,1.0,0.0,0.0,1.0,1.0,2
1,1.6163633333333332,0.04670871369835472,0.7777777777777778,56.687037037037044,2.8557777777777775,1.61677,0.23025115756980497,4.0,118.78333333333333,3.623,1.0,0.0,0.0,1.0,0.0,0
1,1.683759294117647,11.0154970957508,0.47058823529411764,36.51274509803922,2.5243529411764705,2.45409,2.0269133725820017,1.0,59.45,2.168,1.0,0.0,0.0,1.0,1.0,6
1,7.04992,0.0,0.0,48.608333333333334,1.9675,5.12718,0.0,0.0,91.46666666666667,1.911,0.0,0.0,0.0,0.0,0.0,0
1,0.97863,0.0,0.0,9.805555555555554,1.6601904761904758,1.20326,0.0,0.0,1.1333333333333333,1.261,0.0,0.0,0.0,0.0,1.0,7
1,0.0,12.350746268656714,0.25,104.6,5.30375,0.0,0.0,0.0,120.18333333333334,10.713,0.0,0.0,0.0,0.0,0.0,0
1,0.2697227272727273,0.35763131440570467,0.2727272727272727,12.134848484848487,3.3290909090909095,1.63806,0.9570889117748026,2.0,48.55,3.757,1.0,0.0,0.0,1.0,0.0,3
1,8.58681,0.0,0.0,4.016666666666667,2.1895,7.33822,0.0,0.0,4.033333333333333,2.865,0.0,0.0,0.0,0.0,0.0,0
1,1.9258143636363636,0.0,0.0,50.63636363636365,3.8206363636363636,1.66827,0.0,0.0,95.9,8.486,0.0,0.0,0.0,0.0,1.0,0
1,2.9528728571428573,0.08111778694502973,0.5714285714285714,70.96428571428572,3.2882857142857147,3.513,0.23063633746040887,2.0,115.76666666666667,3.87,0.0,0.0,0.0,0.0,1.0,0
1,7.174175,0.0,0.0,19.675,2.269,14.3901,0.0,0.0,51.3,1.258,0.0,0.0,0.0,0.0,0.0,0
1,1.6783814285714287,151.03276217809463,4.714285714285714,26.22380952380952,2.475285714285714,1.51346,0.0,0.0,1.9333333333333333,6.685,0.0,0.0,0.0,0.0,0.0,0
1,1.1000714210526317,0.0,0.0,31.744736842105258,1.2694473684210525,1.37778,0.0,0.0,159.61666666666667,3.241,1.0,0.0,0.0,1.0,0.0,0
1,0.324927,0.1767322834645669,0.1,16.828333333333337,3.4777000000000005,1.63078,1.7673228346456693,1.0,42.333333333333336,5.091,1.0,0.0,0.0,0.0,0.0,0
1,3.407361999999999,23.6454133342066,0.2,12.505833333333335,3.54175,23.3874,0.0,0.0,81.53333333333333,0.767,1.0,0.0,0.0,1.0,1.0,3
1,1.5549657142857143,0.0,0.0,67.4595238095238,2.2937142857142847,1.63497,0.0,0.0,144.73333333333332,2.158,1.0,0.0,0.0,1.0,1.0,1
1,3.8852070588235286,0.0,0.0,42.94852941176473,2.4764705882352946,3.20286,0.0,0.0,73.45,3.234,1.0,0.0,0.0,0.0,1.0,2
1,0.34431323529411767,1.1648084315833047,0.29411764705882354,11.514215686274506,1.4540882352941178,3.6463,0.0,0.0,36.46666666666667,1.208,0.0,0.0,0.0,0.0,1.0,4
1,0.0,9.000887732677402,2.3333333333333335,57.03333333333333,3.4023333333333334,0.0,21.304621848739497,5.0,79.33333333333333,4.449,0.0,0.0,0.0,1.0,0.0,0
1,0.0,0.0,0.0,40.79242424242424,2.331727272727273,0.0,0.0,0.0,100.46666666666667,2.792,0.0,0.0,0.0,0.0,0.0,0
1,2.626592,1.2550729442970823,0.8,38.14333333333333,3.9516,0.0,0.0,0.0,0.2833333333333333,7.425,0.0,0.0,0.0,0.0,0.0,0
1,1.2680206451612903,31.756653107479902,0.32258064516129037,17.488172043010753,2.6129354838709675,3.40722,0.0,0.0,76.7,2.439,1.0,0.0,0.0,1.0,1.0,2
1,1.399719,53.642693159697316,1.5000000000000002,38.21333333333334,10.8396,1.16878,0.0,0.0,114.75,14.192,0.0,1.0,1.0,1.0,1.0,0
1,1.51941125,0.0,0.0,2.2583333333333333,2.4705000000000004,1.5799,0.0,0.0,2.066666666666667,2.348,1.0,0.0,0.0,0.0,1.0,1
1,0.0,0.024216493969763886,0.14285714285714285,40.405952380952385,2.970642857142857,0.0,0.0,0.0,2.433333333333333,1.666,0.0,0.0,0.0,1.0,0.0,2
1,0.0,0.2015963855421687,1.0,98.60833333333333,3.4685,0.0,0.8063855421686748,4.0,138.33333333333334,3.581,0.0,0.0,0.0,0.0,0.0,0
1,1.7906,0.0,0.0,60.85,2.0123333333333333,1.61617,0.0,0.0,127.28333333333333,3.454,0.0,0.0,0.0,0.0,0.0,0
1,2.16543375,75.07637976244288,4.666666666666666,49.5375,6.420333333333333,1.05345,0.0,0.0,0.7166666666666667,7.186,0.0,0.0,0.0,0.0,0.0,0
1,4.291091428571429,0.0,0.0,17.14761904761905,2.7744285714285715,1.21954,0.0,0.0,1.3833333333333333,4.358,0.0,0.0,0.0,0.0,0.0,5
1,1.90324,0.15274162056622193,0.14285714285714285,49.84761904761906,4.634142857142857,2.39524,1.0691913439635534,1.0,117.06666666666666,3.46,0.0,0.0,0.0,0.0,1.0,1
1,1.3795590909090911,0.0,0.0,1.924242424242425,2.4417727272727276,1.2516,0.0,0.0,3.7333333333333334,1.804,0.0,0.0,0.0,1.0,1.0,2
1,1.4562275,72.217497220888,1.1666666666666663,54.777777777777786,10.009416666666668,1.62683,0.1311790113581827,2.0,104.18333333333334,2.863,0.0,0.0,0.0,1.0,0.0,0
1,1.2808962,0.012150509537496735,0.4,13.963333333333333,2.8925,1.6255,0.0,0.0,1.5,1.572,1.0,0.0,0.0,1.0,1.0,1
1,3.086108,1.043330367718292,1.6,89.46666666666667,4.0344,3.49924,0.47723935389133626,2.0,79.45,4.933,1.0,1.0,1.0,0.0,0.0,1
1,2.3587266363636363,0.6328473413379072,0.18181818181818182,43.65757575757576,3.827227272727272,2.55482,0.0,0.0,4.233333333333333,3.609,1.0,0.0,0.0,0.0,1.0,1
1,1.6769193750000002,0.0,0.0,89.4625,2.37675,2.51214,0.0,0.0,0.25,2.314,1.0,0.0,0.0,0.0,0.0,2
1,0.8637357142857143,0.0,0.0,60.71666666666666,12.399285714285714,1.58413,0.0,0.0,83.46666666666667,1.759,0.0,0.0,0.0,0.0,0.0,0
1,0.66736,5.03202890893471,2.6,24.803333333333335,4.716399999999999,0.0,13.41304347826087,1.0,1.5333333333333334,7.477,0.0,0.0,0.0,0.0,0.0,0
1,1.1006166666666668,0.0,0.0,88.5388888888889,4.106333333333333,1.70732,0.0,0.0,165.88333333333333,5.682,0.0,0.0,0.0,0.0,0.0,0
1,1.838122857142857,0.0,0.0,18.899999999999995,1.63,1.66286,0.0,0.0,15.633333333333333,2.691,1.0,0.0,0.0,0.0,0.0,0
